id,timestamp_utc,inspection_type,defects,inspection_score,severity_max,duration_minutes,video_file,report_generated,requires_cleaning,requires_repair,notes,qc_reviewed,tags,location_city,location_state,location_district,location_street,location_upstream_manhole,location_downstream_manhole,location_gps.lat,location_gps.lon,pipe_material,pipe_material_desc,pipe_diameter_in,pipe_length_ft,pipe_age_years,pipe_shape,pipe_install_year,pipe_slope_percent,conditions_weather,conditions_flow,conditions_debris_level,conditions_access_difficulty,equipment_type,equipment_model,equipment_camera_id,observations_roots,observations_grease,observations_debris,observations_corrosion,sensor_data_flow_rate_mgd,sensor_data_velocity_fps,sensor_data_depth_in,sensor_data_temperature_f,sensor_data_ph,sensor_data_dissolved_oxygen_ppm,sensor_data_turbidity_ntu,sensor_data_h2s_ppm,crew_inspector_id,crew_inspector_name,crew_crew_size,crew_contractor
insp_00000052,2020-07-23T21:36:18.077Z,Emergency,[],100,0,25,VID_20200723_000052.mp4,True,True,False,Quibusdam supplanto denique.,True,"['lateral', 'storm-water']",San Antonio,ME,District 4,Lenore Island,IN-76504W,JB-95339W,-49.5147,-45.0648,DIP,Ductile Iron Pipe,30,116.8,39,Egg,1981,2.17,Snow,Backflow,Heavy,Easy,CCTV Crawler,"Sipes, Huels and Crist OYE-2542",CAM856,None,None,None,None,10.31,6.4,25.4,55.4,7.3,2.2,30.6,33.7,INS590,Loretta Walsh,3,Municipal Crew
insp_00000053,2020-07-23T22:11:18.077Z,Emergency,[],100,0,21,VID_20200723_000053.mp4,True,False,False,,True,['residential'],San Diego,IN,District 1,E River Road,JB-53440S,JB-49596W,30.4921,128.6253,VCP,Vitrified Clay Pipe,48,139.1,77,Box,1943,1.78,Overcast,Low,Moderate,Moderate,Sonar Profiler,"Denesik, Shields and Balistreri RVR-6314",CAM230,None,None,Light,None,12.08,7.0,16.1,62.8,8.2,2.9,11.1,14.9,INS111,Lillie Schaden,2,"Davis, Stracke and Hyatt"
insp_00000054,2020-07-23T22:22:18.077Z,Pre-cleaning,[],100,0,41,VID_20200723_000054.mp4,True,False,False,,False,"['industrial', 'main-line', 'interceptor']",Seattle,AR,District 6,W Oak Street,CB-76559A,MH-33896,36.6784,-2.4103,PE,Polyethylene,21,265.9,36,Box,1984,1.6,Clear,Normal,None,Moderate,CCTV Crawler,Hodkiewicz - Rippin UPA-3238,CAM517,Medium,None,None,None,7.27,3.7,32.5,56.3,6.8,4.7,73.1,0.0,INS588,Sergio Gleichner,2,"Heller, Osinski and Orn"
insp_00000055,2020-07-23T22:50:18.077Z,Post-cleaning,[],100,0,14,VID_20200723_000055.mp4,True,False,False,,True,"['main-line', 'residential', 'trunk']",Fort Worth,MT,District 15,Cross Lane,CB-43502A,JB-79797S,-55.4426,74.795,CIPP,Cured-In-Place Pipe,8,123.5,41,Circular,1979,1.56,Foggy,High,Light,Moderate,CCTV Crawler,Davis and Sons JNK-8030,CAM838,None,None,Light,None,7.03,4.6,11.5,65.5,8.2,5.5,95.6,0.0,INS463,Dr. Linda Schaefer,3,Bauch - Weissnat
insp_00000056,2020-07-23T22:51:18.077Z,Complaint,[],100,0,49,VID_20200723_000056.mp4,False,False,False,,True,['residential'],Charlotte,MS,District 20,Ariane Camp,CB-4691N,MH-89752A,89.8288,-141.7632,CMP,Corrugated Metal Pipe,15,316.3,66,Box,1954,1.8,Rainy,Surcharge,None,Difficult,Laser Profiler,Predovic - Sauer NCJ-9959,CAM307,None,None,None,Heavy,5.45,4.9,39.3,64.7,7.9,4.9,10.6,0.0,INS745,Dean Sipes II,2,"Gutmann, Raynor and Towne"
insp_00000057,2020-07-23T23:09:18.077Z,Pre-cleaning,"[{'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 33.5, 'clock_start': 3, 'clock_end': 6, 'severity': 2, 'dimensions': {'length_in': 19.6, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_9f88fc98.jpg', 'video_timestamp_sec': 35}, {'code': 'AF', 'description': 'Animal/Insect', 'category': 'operational', 'distance_ft': 100.4, 'clock_start': 6, 'clock_end': 6, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_5798f46a.jpg', 'video_timestamp_sec': 109}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 221.1, 'clock_start': 7, 'clock_end': 7, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': 9.2, 'depth_in': None}, 'photo_ref': 'IMG_38888c79.jpg', 'video_timestamp_sec': 196}, {'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 258.5, 'clock_start': 7, 'clock_end': 7, 'severity': 2, 'dimensions': {'length_in': 18, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_9b0e77cb.jpg', 'video_timestamp_sec': 293}]",65,2,29,VID_20200723_000057.mp4,True,False,False,,True,"['lateral', 'industrial']",Philadelphia,OH,District 12,McClure Shoal,JB-53131N,CB-38304B,-43.8548,153.1692,CMP,Corrugated Metal Pipe,30,83.1,45,Box,1975,0.95,Drizzle,Normal,Heavy,Moderate,Pole Camera,Leuschke - Glover CGO-6599,CAM818,Light,None,None,Light,9.72,5.4,37.6,72.9,7.6,4.2,80.2,0.0,INS699,Lindsey Kris,2,Municipal Crew
insp_00000058,2020-07-23T23:26:18.077Z,Emergency,[],100,0,22,VID_20200723_000058.mp4,True,False,False,,True,"['high-priority', 'residential']",San Diego,MO,District 13,Madisyn Cliffs,MH-39069,IN-6084W,-45.3112,46.3195,RCP,Reinforced Concrete Pipe,15,140.9,92,Arch,1928,0.63,Drizzle,High,Moderate,Easy,Push Camera,"Hilll, Ritchie and Hudson UJS-2101",CAM295,None,None,Heavy,Medium,2.87,3.4,43.8,55.4,7.6,7.3,58.0,6.1,INS544,Bradford Berge,4,Municipal Crew
insp_00000059,2020-07-23T23:54:18.077Z,Complaint,[],100,0,35,VID_20200723_000059.mp4,False,False,False,Alioqui omnis adflicto sulum charisma votum subseco angelus.,False,"['residential', 'trunk']",Seattle,NM,District 16,Susie Estate,MH-88194S,MH-96592W,-10.0258,37.5423,PE,Polyethylene,60,175.0,99,Circular,1921,0.55,Windy,Backflow,Heavy,Easy,CCTV Crawler,"Wolf, Zemlak and Nolan D08-1847",CAM492,None,None,None,None,12.86,6.3,40.3,61.7,8.5,6.5,31.4,0.0,INS291,Terrence Purdy,4,Municipal Crew
insp_00000060,2020-07-24T00:06:18.077Z,Warranty,[],100,0,38,VID_20200724_000060.mp4,True,True,False,,False,"['commercial', 'trunk', 'high-priority']",Dallas,MO,District 5,Fritz Vista,JB-98421W,MH-14344B,-2.0911,-60.186,RCP,Reinforced Concrete Pipe,8,206.0,60,Circular,1960,0.55,Snow,Backflow,Moderate,Moderate,Sonar Profiler,"Bauch, Treutel and O'Conner DCJ-5508",CAM158,None,None,None,Light,10.86,4.5,25.0,64.7,6.9,5.0,8.9,0.0,INS900,Guillermo Schultz,3,Municipal Crew
insp_00000061,2020-07-24T00:21:18.077Z,Emergency,"[{'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 46.2, 'clock_start': 10, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': 23.5, 'width_in': 3.3, 'depth_in': None}, 'photo_ref': 'IMG_3e938cd1.jpg', 'video_timestamp_sec': 52}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 179.2, 'clock_start': 10, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 5.6, 'depth_in': None}, 'photo_ref': 'IMG_fa689d4e.jpg', 'video_timestamp_sec': 187}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 207.6, 'clock_start': 12, 'clock_end': 1, 'severity': 2, 'dimensions': {'length_in': 3, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_bebd0142.jpg', 'video_timestamp_sec': 209}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 276.9, 'clock_start': 10, 'clock_end': 10, 'severity': 3, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_73662c41.jpg', 'video_timestamp_sec': 326}]",55,3,32,VID_20200724_000061.mp4,False,False,False,,False,"['trunk', 'interceptor']",Austin,CA,District 11,Myrtice Pike,IN-12450N,MH-56331N,15.2832,-55.8704,VCP,Vitrified Clay Pipe,54,101.9,75,Egg,1945,2.19,Drizzle,Backflow,None,Difficult,Zoom Camera,Wiza - Walker NFE-7683,CAM826,None,Heavy,None,None,8.45,3.7,5.6,55.0,8.2,4.2,65.7,0.0,INS572,Eva Bergnaum,2,Municipal Crew
insp_00000062,2020-07-24T01:04:18.077Z,Warranty,[],100,0,52,VID_20200724_000062.mp4,False,False,False,A demo desino arbitro confero theologus.,False,"['main-line', 'storm-water', 'commercial']",Austin,ND,District 17,Nellie Place,MH-94325S,IN-79261E,2.7761,-51.8267,RCP,Reinforced Concrete Pipe,21,298.1,26,Box,1994,2.1,Foggy,High,None,Easy,Sonar Profiler,"Haley, Weber and Nader 0TP-9901",CAM950,None,None,None,None,,,,,,,,,INS707,Troy Crist,2,Municipal Crew
insp_00000063,2020-07-24T01:42:18.077Z,Routine,[],100,0,39,VID_20200724_000063.mp4,True,False,False,,False,['lateral'],San Jose,TN,District 5,Cathy Corners,JB-37935A,JB-69660N,-63.3394,87.2149,PVC,Polyvinyl Chloride,21,262.6,28,Circular,1992,1.97,Overcast,Normal,None,Difficult,Push Camera,Runolfsson - Metz GPU-1692,CAM609,None,Medium,None,None,1.35,4.4,18.7,68.9,8.4,2.3,59.1,0.0,INS204,Mr. Gerard Bartell,3,Kling - Crona
insp_00000064,2020-07-24T02:04:18.077Z,Warranty,[],100,0,31,VID_20200724_000064.mp4,False,False,False,,False,"['storm-water', 'trunk']",San Antonio,IN,District 2,Wilfredo Estates,MH-33841N,IN-94161A,74.5745,-15.6007,HDPE,High-Density Polyethylene,48,204.4,16,Box,2004,2.75,Rainy,Normal,Heavy,Moderate,Lateral Launch Camera,Streich - Balistreri 9KA-4825,CAM607,None,None,None,None,,,,,,,,,INS916,Dr. Willard Wunsch,2,Municipal Crew
insp_00000065,2020-07-24T02:48:18.077Z,Emergency,"[{'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 33.8, 'clock_start': 5, 'clock_end': 5, 'severity': 3, 'dimensions': {'length_in': 22.9, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_d6e3782f.jpg', 'video_timestamp_sec': 36}, {'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 72.9, 'clock_start': 11, 'clock_end': 11, 'severity': 1, 'dimensions': {'length_in': 6.5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_8bf28ff9.jpg', 'video_timestamp_sec': 82}, {'code': 'CM', 'description': 'Multiple Cracks', 'category': 'structural', 'distance_ft': 284.6, 'clock_start': 10, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': 17.4, 'width_in': 11.3, 'depth_in': None}, 'photo_ref': 'IMG_4285df7c.jpg', 'video_timestamp_sec': 288}]",70,3,43,VID_20200724_000065.mp4,True,True,False,,False,"['industrial', 'interceptor', 'lateral']",Chicago,NV,District 9,S Pine Street,JB-52974W,MH-74983N,80.243,62.8452,PP,Polypropylene,72,228.7,95,Box,1925,1.73,Snow,Dry,Moderate,Easy,CCTV Crawler,"VonRueden, Christiansen and Renner TCY-8800",CAM189,None,None,Light,None,,,,,,,,,INS788,Katie Nader,2,Municipal Crew
insp_00000066,2020-07-24T02:52:18.077Z,Warranty,"[{'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 20.5, 'clock_start': 5, 'clock_end': 5, 'severity': 2, 'dimensions': {'length_in': 15, 'width_in': 6.7, 'depth_in': None}, 'photo_ref': 'IMG_466acf77.jpg', 'video_timestamp_sec': 21}, {'code': 'EF', 'description': 'Encrustation', 'category': 'operational', 'distance_ft': 76, 'clock_start': 5, 'clock_end': 7, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 83}]",85,2,33,VID_20200724_000066.mp4,False,False,False,Cupio molestias attollo.,False,"['residential', 'interceptor', 'lateral']",San Antonio,IN,District 4,Shanahan Stravenue,CB-18967B,JB-79613A,-39.5028,17.663,DIP,Ductile Iron Pipe,12,205.3,62,Arch,1958,2.12,Overcast,Backflow,None,Moderate,Zoom Camera,"Cruickshank, Konopelski and Lubowitz 1IW-2334",CAM437,None,None,None,Light,9.18,2.6,38.7,67.5,7.0,7.8,16.0,0.0,INS877,Betsy Spinka Sr.,4,Municipal Crew
insp_00000067,2020-07-24T03:36:18.077Z,Complaint,[],100,0,20,VID_20200724_000067.mp4,False,False,False,Suscipit ascit decet officia tego umerus.,False,"['residential', 'commercial']",Houston,VT,District 14,E 5th Street,JB-73348,MH-13382A,14.4355,-78.3069,PP,Polypropylene,54,154.7,97,Circular,1923,0.57,Snow,High,Moderate,Difficult,Sonar Profiler,"Hoeger, Sipes and Stamm M4L-7042",CAM693,None,None,None,None,3.22,7.1,37.9,58.9,7.3,5.0,14.3,4.8,INS120,Ms. Lucy Rodriguez,2,Municipal Crew
insp_00000068,2020-07-24T04:21:18.077Z,Emergency,[],100,0,54,VID_20200724_000068.mp4,True,False,False,Contra crux compono nam verto terror vobis.,True,['industrial'],Denver,MA,District 17,Hardy Keys,CB-75666B,JB-21337N,19.3938,105.6886,DIP,Ductile Iron Pipe,10,373.8,13,Circular,2007,2.15,Overcast,High,Heavy,Moderate,Sonar Profiler,Carroll and Sons WGS-4271,CAM661,None,None,None,None,,,,,,,,,INS897,Norma Schmitt,2,"Sawayn, Dibbert and Goodwin"
insp_00000069,2020-07-24T04:42:18.077Z,Complaint,"[{'code': 'RD', 'description': 'Roots', 'category': 'operational', 'distance_ft': 116, 'clock_start': 6, 'clock_end': 6, 'severity': 4, 'dimensions': {'length_in': 19.1, 'width_in': None, 'depth_in': 5.5}, 'photo_ref': 'IMG_aec58a98.jpg', 'video_timestamp_sec': 127}, {'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 136, 'clock_start': 10, 'clock_end': 10, 'severity': 2, 'dimensions': {'length_in': 4.8, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_214749a2.jpg', 'video_timestamp_sec': 119}]",70,4,21,VID_20200724_000069.mp4,True,False,True,,False,['industrial'],Jacksonville,MI,District 3,Macejkovic Ridges,CB-20365B,CB-12007E,-36.175,100.9739,VCP,Vitrified Clay Pipe,8,126.7,52,Arch,1968,2.88,Windy,Backflow,None,Easy,Laser Profiler,Farrell and Sons 53S-3387,CAM558,Light,None,Light,None,2.93,6.2,8.6,77.7,8.4,5.1,84.9,0.0,INS684,Hector Friesen,4,Cassin - O'Keefe
insp_00000070,2020-07-24T05:31:18.077Z,Warranty,[],100,0,35,VID_20200724_000070.mp4,True,True,False,Ara venio creptio soleo tondeo demergo utpote catena despecto canto.,False,"['commercial', 'trunk', 'high-priority']",Charlotte,MO,District 3,E 4th Avenue,CB-43009,CB-75981E,34.3537,100.3905,PP,Polypropylene,48,252.6,73,Arch,1947,0.59,Foggy,Dry,Moderate,Difficult,Lateral Launch Camera,Murray and Sons 2ZI-2639,CAM627,None,None,None,None,4.66,8.0,23.7,57.6,7.2,4.0,35.5,4.3,INS471,Dr. Marilyn Rohan,3,"Senger, Bradtke and Okuneva"
insp_00000071,2020-07-24T05:45:18.077Z,Complaint,[],100,0,36,VID_20200724_000071.mp4,False,True,False,,False,"['trunk', 'interceptor']",San Antonio,MO,District 19,Kohler Villages,IN-64981,IN-3750,-41.8487,-46.9241,DIP,Ductile Iron Pipe,24,201.3,77,Egg,1943,0.52,Clear,Surcharge,None,Easy,Pole Camera,Treutel and Sons 6R4-6673,CAM564,None,Medium,None,None,13.9,7.6,45.5,53.7,8.4,7.5,23.6,0.0,INS552,Edna Armstrong,2,"Heaney, Breitenberg and Erdman"
insp_00000072,2020-07-24T05:58:18.077Z,Routine,[],100,0,20,VID_20200724_000072.mp4,True,False,False,Celer atrox derideo audeo conor arcesso somnus terror trado comis.,False,"['trunk', 'high-priority', 'storm-water']",Phoenix,WY,District 4,Simone Hills,IN-62653W,CB-81147B,59.9342,53.4732,VCP,Vitrified Clay Pipe,15,165.9,10,Circular,2010,1.28,Drizzle,Dry,Heavy,Easy,Zoom Camera,Botsford LLC S0M-4665,CAM940,Medium,None,None,None,3.86,6.7,18.1,51.0,7.9,6.1,83.0,10.8,INS618,Mr. Neil Mohr,2,"Franey, Bartoletti and Schiller"
insp_00000073,2020-07-24T06:24:18.077Z,Warranty,[],100,0,12,VID_20200724_000073.mp4,True,False,False,,False,"['lateral', 'industrial', 'storm-water']",Houston,WI,District 2,Highfield Close,IN-75140E,IN-94178,-34.1514,15.3025,PVC,Polyvinyl Chloride,48,96.7,37,Circular,1983,0.85,Clear,Dry,Moderate,Easy,Laser Profiler,Hagenes Inc 68Q-3492,CAM474,Light,None,None,None,9.8,6.3,12.6,71.6,8.4,5.8,86.3,0.0,INS969,Domingo Runolfsson,4,Koch and Sons
insp_00000074,2020-07-24T07:06:18.077Z,Complaint,"[{'code': 'H', 'description': 'Hole', 'category': 'structural', 'distance_ft': 2, 'clock_start': 7, 'clock_end': 12, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': 1.9, 'depth_in': 1.9}, 'photo_ref': None, 'video_timestamp_sec': 2}]",95,1,39,VID_20200724_000074.mp4,True,False,False,,False,"['lateral', 'industrial', 'residential']",Charlotte,AR,District 8,Third Street,MH-36830E,IN-83548W,1.2341,55.8277,RCP,Reinforced Concrete Pipe,30,191.0,85,Circular,1935,0.64,Drizzle,Normal,Heavy,Difficult,Zoom Camera,Bartell and Sons EVD-3995,CAM544,Medium,None,None,Heavy,10.04,3.7,5.8,57.7,6.5,5.6,15.8,22.1,INS742,Dustin Rodriguez,3,Baumbach Group
insp_00000075,2020-07-24T07:32:18.077Z,Complaint,[],100,0,46,VID_20200724_000075.mp4,True,True,False,Corona tristis spectaculum adicio derideo civis facilis absens temporibus amplus.,False,['interceptor'],Los Angeles,MD,District 18,Manor Drive,CB-49892N,JB-80268B,-18.874,108.1436,PP,Polypropylene,60,312.8,55,Circular,1965,2.48,Snow,High,Heavy,Easy,Push Camera,Ankunding - Wyman VAV-6446,CAM503,None,None,None,None,,,,,,,,,INS568,Salvador Hilll,4,Quigley and Sons
insp_00000076,2020-07-24T07:41:18.077Z,Pre-cleaning,[],100,0,49,VID_20200724_000076.mp4,True,False,False,,True,"['industrial', 'storm-water']",San Francisco,HI,District 1,Rempel Track,JB-38538A,MH-16435N,-78.5446,163.0362,DIP,Ductile Iron Pipe,10,328.2,34,Arch,1986,1.7,Snow,Dry,Moderate,Easy,Sonar Profiler,"Ruecker, Raynor and Kozey OAJ-7738",CAM378,Medium,None,None,Light,4.19,4.7,28.4,70.4,7.3,7.9,54.0,0.0,INS903,Raul Emmerich,4,"Bayer, Fritsch and Vandervort"
insp_00000077,2020-07-24T07:45:18.077Z,Warranty,"[{'code': 'D', 'description': 'Deformed', 'category': 'structural', 'distance_ft': 164, 'clock_start': 12, 'clock_end': 1, 'severity': 4, 'dimensions': {'length_in': 2.5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_0fe359dc.jpg', 'video_timestamp_sec': 185}, {'code': 'WL', 'description': 'Water Level', 'category': 'construction', 'distance_ft': 200.8, 'clock_start': 4, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': None, 'width_in': 8.7, 'depth_in': None}, 'photo_ref': 'IMG_9877ffb6.jpg', 'video_timestamp_sec': 213}]",75,4,37,VID_20200724_000077.mp4,True,False,True,,True,"['main-line', 'interceptor']",Houston,KS,District 14,Langosh Union,CB-13810B,IN-5159B,62.0451,-123.9364,CMP,Corrugated Metal Pipe,42,252.1,46,Arch,1974,1.36,Foggy,Low,Light,Moderate,Push Camera,Wisozk - Littel SXM-3096,CAM798,None,None,Heavy,None,5.59,4.5,17.4,66.7,7.6,3.2,79.0,0.0,INS649,Neil Emmerich,2,"Yost, Olson and Langosh"
insp_00000078,2020-07-24T08:08:18.077Z,Routine,[],100,0,42,VID_20200724_000078.mp4,True,False,False,,True,"['commercial', 'storm-water']",New York,TX,District 16,Waterside,CB-89324S,JB-39711A,50.192,-132.5936,PE,Polyethylene,21,311.8,20,Circular,2000,0.36,Rainy,High,Light,Easy,Push Camera,Durgan Group OMM-4470,CAM643,None,Light,None,None,12.45,7.7,18.0,65.1,7.3,3.1,56.5,8.0,INS847,Alison McCullough IV,3,Municipal Crew
insp_00000079,2020-07-24T08:39:18.077Z,Pre-cleaning,"[{'code': 'B', 'description': 'Broken', 'category': 'structural', 'distance_ft': 11.7, 'clock_start': 3, 'clock_end': 3, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': 0.3, 'depth_in': None}, 'photo_ref': None, 'video_timestamp_sec': 10}, {'code': 'WF', 'description': 'Weld Failure', 'category': 'construction', 'distance_ft': 14.2, 'clock_start': 4, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 7.5, 'width_in': 4.4, 'depth_in': None}, 'photo_ref': 'IMG_c5b51cc5.jpg', 'video_timestamp_sec': 16}, {'code': 'TB', 'description': 'Tap Broken', 'category': 'construction', 'distance_ft': 111.3, 'clock_start': 1, 'clock_end': 1, 'severity': 4, 'dimensions': {'length_in': 13.1, 'width_in': 9.3, 'depth_in': 2.1}, 'photo_ref': 'IMG_699a6607.jpg', 'video_timestamp_sec': 102}]",65,4,37,VID_20200724_000079.mp4,True,False,True,Suppellex corona audeo neque strues caute apostolus adflicto.,True,"['residential', 'storm-water']",Indianapolis,FL,District 14,Norene Crest,JB-71492B,IN-88542B,-33.5752,-148.9756,HDPE,High-Density Polyethylene,18,199.6,83,Arch,1937,1.39,Overcast,High,None,Difficult,Push Camera,Schinner LLC NJ2-2038,CAM957,Light,None,None,None,,,,,,,,,INS790,Sadie Barrows,4,Parisian - Satterfield
insp_00000080,2020-07-24T09:03:18.077Z,Routine,[],100,0,56,VID_20200724_000080.mp4,True,False,False,,True,"['lateral', 'commercial']",San Antonio,MT,District 17,W Main Street,CB-93053,MH-1748A,49.9431,-129.1977,DIP,Ductile Iron Pipe,21,358.2,16,Circular,2004,1.94,Snow,Normal,Moderate,Easy,Zoom Camera,Ebert and Sons MGX-8947,CAM554,Medium,None,None,None,,,,,,,,,INS618,Lowell Klocko,4,Pagac - Russel
insp_00000081,2020-07-24T09:25:18.077Z,Warranty,"[{'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 46.2, 'clock_start': 4, 'clock_end': 5, 'severity': 2, 'dimensions': {'length_in': 13.5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_a984b4a7.jpg', 'video_timestamp_sec': 42}, {'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 124.2, 'clock_start': 12, 'clock_end': 12, 'severity': 3, 'dimensions': {'length_in': 12.6, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_53fec561.jpg', 'video_timestamp_sec': 121}, {'code': 'TL', 'description': 'Tap Leaking', 'category': 'construction', 'distance_ft': 138.1, 'clock_start': 8, 'clock_end': 8, 'severity': 4, 'dimensions': {'length_in': 3.5, 'width_in': None, 'depth_in': 1.4}, 'photo_ref': 'IMG_c2ddecab.jpg', 'video_timestamp_sec': 120}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 237.8, 'clock_start': 7, 'clock_end': 7, 'severity': 5, 'dimensions': {'length_in': None, 'width_in': 7, 'depth_in': None}, 'photo_ref': 'IMG_a53e7a18.jpg', 'video_timestamp_sec': 198}]",30,5,74,VID_20200724_000081.mp4,True,True,True,,True,"['commercial', 'storm-water', 'trunk']",Washington,MT,District 7,Hattie Valleys,CB-80742S,IN-65789E,66.8227,73.0084,PP,Polypropylene,48,390.8,77,Circular,1943,0.49,Snow,Low,Light,Difficult,Push Camera,Schneider Inc WP2-9519,CAM873,None,None,None,None,3.35,6.8,43.0,74.9,7.3,3.5,53.4,0.0,INS562,Debra Upton,4,"Jaskolski, Jenkins and Prohaska"
insp_00000082,2020-07-24T10:15:18.077Z,Warranty,"[{'code': 'OS', 'description': 'Offset Joint', 'category': 'structural', 'distance_ft': 51.1, 'clock_start': 12, 'clock_end': 4, 'severity': 1, 'dimensions': {'length_in': 16.9, 'width_in': 5.7, 'depth_in': None}, 'photo_ref': 'IMG_ac251cc4.jpg', 'video_timestamp_sec': 56}, {'code': 'TC', 'description': 'Tap Connection', 'category': 'construction', 'distance_ft': 139.7, 'clock_start': 1, 'clock_end': 1, 'severity': 2, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_cad0eea5.jpg', 'video_timestamp_sec': 146}, {'code': 'CL', 'description': 'Longitudinal Crack', 'category': 'structural', 'distance_ft': 151.5, 'clock_start': 9, 'clock_end': 9, 'severity': 3, 'dimensions': {'length_in': None, 'width_in': 2.7, 'depth_in': None}, 'photo_ref': 'IMG_7ee4b16a.jpg', 'video_timestamp_sec': 128}, {'code': 'DE', 'description': 'Deposits Settled', 'category': 'operational', 'distance_ft': 159.4, 'clock_start': 12, 'clock_end': 12, 'severity': 2, 'dimensions': {'length_in': 17.5, 'width_in': 11.7, 'depth_in': None}, 'photo_ref': 'IMG_f36a1d11.jpg', 'video_timestamp_sec': 158}, {'code': 'DA', 'description': 'Deposits Attached', 'category': 'operational', 'distance_ft': 200.5, 'clock_start': 7, 'clock_end': 9, 'severity': 5, 'dimensions': {'length_in': None, 'width_in': 4.5, 'depth_in': 4.4}, 'photo_ref': 'IMG_7937157f.jpg', 'video_timestamp_sec': 230}]",35,5,30,VID_20200724_000082.mp4,True,True,True,,True,"['high-priority', 'industrial', 'commercial']",Austin,KY,District 9,Billy Port,MH-56309E,CB-30964A,18.6145,35.8176,HDPE,High-Density Polyethylene,18,150.7,90,Circular,1930,1.89,Overcast,Backflow,Heavy,Easy,Laser Profiler,Nikolaus LLC WYD-7514,CAM528,None,None,Light,None,13.07,3.4,4.2,68.5,6.6,6.4,92.0,0.0,INS972,Doreen Marquardt,2,Casper LLC
insp_00000083,2020-07-24T10:32:18.077Z,Pre-cleaning,"[{'code': 'TI', 'description': 'Tap Intruding', 'category': 'construction', 'distance_ft': 158.1, 'clock_start': 12, 'clock_end': 2, 'severity': 5, 'dimensions': {'length_in': None, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_7564d55c.jpg', 'video_timestamp_sec': 158}, {'code': 'OB', 'description': 'Obstruction', 'category': 'operational', 'distance_ft': 199.2, 'clock_start': 1, 'clock_end': 1, 'severity': 1, 'dimensions': {'length_in': 8.5, 'width_in': None, 'depth_in': None}, 'photo_ref': 'IMG_020e07a1.jpg', 'video_timestamp_sec': 225}]",70,5,27,VID_20200724_000083.mp4,True,False,True,,False,['industrial'],Fort Worth,IA,District 15,Pagac Camp,MH-51307E,CB-32789,62.4053,10.7001,PVC,Polyvinyl Chloride,60,159.9,89,Circular,1931,2.33,Overcast,Normal,Moderate,Difficult,Laser Profiler,Schiller Inc 19E-7007,CAM941,None,None,None,None,5.92,4.2,5.3,56.7,7.2,7.7,53.6,0.0,INS734,Erin Grant,4,Municipal Crew
